auspol 9609622.hashtags     .16666666666666666666       1 6    159    3928 
ausvotes2022 9609622.hashtags     .16666666666666666666       1 6    1    3928 
swiss 967859267352059911.hashtags     1.00000000000000000000       1 1    3    3928 
ableg 977204844.hashtags     .25000000000000000000       1 4    11    3928 
bc 977204844.hashtags     .25000000000000000000       1 4    47    3928 
covid19ab 977204844.hashtags     .25000000000000000000       1 4    0    3928 
covid 977204844.hashtags     .50000000000000000000       2 4    42    3928 
tuckyorose replied_hashtags_stats.tsv     .00072992700729927007       1 1370    0    3928 
1005846500583321601.hashtags replied_hashtags_stats.tsv     .00437636761487964989       6 1371    0    3928 
.16666666666666666666 replied_hashtags_stats.tsv     .04810495626822157434       66 1372    0    3928 
1 replied_hashtags_stats.tsv     .96285506190823015294       1322 1373    2113    3928 
6 replied_hashtags_stats.tsv     .82605531295487627365       1135 1374    2111    3928 
0 replied_hashtags_stats.tsv     .97381818181818181818       1339 1375    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1376 1376    6    3928 
russian replied_hashtags_stats.tsv     .00944081336238198983       13 1377    2    3928 
1005846500583321601.hashtags replied_hashtags_stats.tsv     .00507982583454281567       7 1378    0    3928 
.16666666666666666666 replied_hashtags_stats.tsv     .04858593183466279912       67 1379    0    3928 
1 replied_hashtags_stats.tsv     .96304347826086956521       1329 1380    2113    3928 
6 replied_hashtags_stats.tsv     .82621288921071687183       1141 1381    2111    3928 
2 replied_hashtags_stats.tsv     1.00000000000000000000       1382 1382    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1383 1383    6    3928 
moscow replied_hashtags_stats.tsv     .00072254335260115606       1 1384    0    3928 
1005846500583321601.hashtags replied_hashtags_stats.tsv     .00577617328519855595       8 1385    0    3928 
.16666666666666666666 replied_hashtags_stats.tsv     .04906204906204906204       68 1386    0    3928 
1 replied_hashtags_stats.tsv     .96322999279019466474       1336 1387    2113    3928 
6 replied_hashtags_stats.tsv     .82636887608069164265       1147 1388    2111    3928 
0 replied_hashtags_stats.tsv     .97408207343412526997       1353 1389    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1390 1390    6    3928 
istandwithukraine replied_hashtags_stats.tsv     .00215672178289000718       3 1391    0    3928 
1005846500583321601.hashtags replied_hashtags_stats.tsv     .00646551724137931034       9 1392    0    3928 
.16666666666666666666 replied_hashtags_stats.tsv     .04953338119167264895       69 1393    0    3928 
1 replied_hashtags_stats.tsv     .96341463414634146341       1343 1394    2113    3928 
6 replied_hashtags_stats.tsv     .82724014336917562724       1154 1395    2111    3928 
0 replied_hashtags_stats.tsv     .97349570200573065902       1359 1396    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1397 1397    6    3928 
slavaukraini replied_hashtags_stats.tsv     .00286123032904148783       4 1398    1    3928 
1005846500583321601.hashtags replied_hashtags_stats.tsv     .00714796283059328091       10 1399    0    3928 
.16666666666666666666 replied_hashtags_stats.tsv     .05000000000000000000       70 1400    0    3928 
1 replied_hashtags_stats.tsv     .96359743040685224839       1350 1401    2113    3928 
6 replied_hashtags_stats.tsv     .82810271041369472182       1161 1402    2111    3928 
1 replied_hashtags_stats.tsv     .96364932287954383464       1352 1403    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1404 1404    6    3928 
befierce replied_hashtags_stats.tsv     .00071174377224199288       1 1405    0    3928 
1005846500583321601.hashtags replied_hashtags_stats.tsv     .00782361308677098150       11 1406    0    3928 
.16666666666666666666 replied_hashtags_stats.tsv     .05046197583511016346       71 1407    0    3928 
1 replied_hashtags_stats.tsv     .96377840909090909090       1357 1408    2113    3928 
6 replied_hashtags_stats.tsv     .82824698367636621717       1167 1409    2111    3928 
0 replied_hashtags_stats.tsv     .97375886524822695035       1373 1410    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1411 1411    6    3928 
scottyfrommarketing replied_hashtags_stats.tsv     .00212464589235127478       3 1412    0    3928 
1031000589054828544.hashtags replied_hashtags_stats.tsv     .00707714083510261854       10 1413    0    3928 
.10000000000000000000 replied_hashtags_stats.tsv     .05304101838755304101       75 1414    0    3928 
1 replied_hashtags_stats.tsv     .96395759717314487632       1364 1415    2113    3928 
10 replied_hashtags_stats.tsv     .27471751412429378531       389 1416    1120    3928 
0 replied_hashtags_stats.tsv     .97318278052223006351       1379 1417    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1418 1418    6    3928 
putlnplast replied_hashtags_stats.tsv     .00140944326990838618       2 1419    0    3928 
1031000589054828544.hashtags replied_hashtags_stats.tsv     .00774647887323943661       11 1420    0    3928 
.10000000000000000000 replied_hashtags_stats.tsv     .05348346235045742434       76 1421    0    3928 
1 replied_hashtags_stats.tsv     .96413502109704641350       1371 1422    2113    3928 
10 replied_hashtags_stats.tsv     .27617709065354884047       393 1423    1120    3928 
0 replied_hashtags_stats.tsv     .97331460674157303370       1386 1424    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1425 1425    6    3928 
ausvotes22 replied_hashtags_stats.tsv     .00070126227208976157       1 1426    0    3928 
1031000589054828544.hashtags replied_hashtags_stats.tsv     .00840925017519271198       12 1427    0    3928 
.10000000000000000000 replied_hashtags_stats.tsv     .05392156862745098039       77 1428    0    3928 
1 replied_hashtags_stats.tsv     .96431070678796361091       1378 1429    2113    3928 
10 replied_hashtags_stats.tsv     .27762237762237762237       397 1430    1120    3928 
0 replied_hashtags_stats.tsv     .97344514325646401118       1393 1431    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1432 1432    6    3928 
australia replied_hashtags_stats.tsv     .00418702023726448011       6 1433    1    3928 
1031000589054828544.hashtags replied_hashtags_stats.tsv     .00906555090655509065       13 1434    0    3928 
.10000000000000000000 replied_hashtags_stats.tsv     .05435540069686411149       78 1435    0    3928 
1 replied_hashtags_stats.tsv     .96448467966573816155       1385 1436    2113    3928 
10 replied_hashtags_stats.tsv     .27835768963117606123       400 1437    1120    3928 
1 replied_hashtags_stats.tsv     .96453407510431154381       1387 1438    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1439 1439    6    3928 
votethemout replied_hashtags_stats.tsv     .00069444444444444444       1 1440    0    3928 
1031000589054828544.hashtags replied_hashtags_stats.tsv     .00971547536433032616       14 1441    0    3928 
.10000000000000000000 replied_hashtags_stats.tsv     .05478502080443828016       79 1442    0    3928 
1 replied_hashtags_stats.tsv     .96465696465696465696       1392 1443    2113    3928 
10 replied_hashtags_stats.tsv     .27977839335180055401       404 1444    1120    3928 
0 replied_hashtags_stats.tsv     .97231833910034602076       1405 1445    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1446 1446    6    3928 
lnpdisgrace replied_hashtags_stats.tsv     .00483759502418797512       7 1447    0    3928 
1031000589054828544.hashtags replied_hashtags_stats.tsv     .01035911602209944751       15 1448    0    3928 
.10000000000000000000 replied_hashtags_stats.tsv     .05521048999309868875       80 1449    0    3928 
1 replied_hashtags_stats.tsv     .96482758620689655172       1399 1450    2113    3928 
10 replied_hashtags_stats.tsv     .28118538938662991040       408 1451    1120    3928 
0 replied_hashtags_stats.tsv     .97245179063360881542       1412 1452    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1453 1453    6    3928 
solomonislands replied_hashtags_stats.tsv     .00068775790921595598       1 1454    0    3928 
1031000589054828544.hashtags replied_hashtags_stats.tsv     .01099656357388316151       16 1455    0    3928 
.10000000000000000000 replied_hashtags_stats.tsv     .05563186813186813186       81 1456    0    3928 
1 replied_hashtags_stats.tsv     .96499656829100892244       1406 1457    2113    3928 
10 replied_hashtags_stats.tsv     .28257887517146776406       412 1458    1120    3928 
0 replied_hashtags_stats.tsv     .97258396161754626456       1419 1459    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1460 1460    6    3928 
alboforpm replied_hashtags_stats.tsv     .01026694045174537987       15 1461    0    3928 
1031000589054828544.hashtags replied_hashtags_stats.tsv     .01162790697674418604       17 1462    0    3928 
.10000000000000000000 replied_hashtags_stats.tsv     .05604921394395078605       82 1463    0    3928 
1 replied_hashtags_stats.tsv     .96516393442622950819       1413 1464    2113    3928 
10 replied_hashtags_stats.tsv     .28395904436860068259       416 1465    1120    3928 
0 replied_hashtags_stats.tsv     .97271487039563437926       1426 1466    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1467 1467    6    3928 
auspol replied_hashtags_stats.tsv     .05790190735694822888       85 1468    159    3928 
1031000589054828544.hashtags replied_hashtags_stats.tsv     .01225323349217154526       18 1469    0    3928 
.10000000000000000000 replied_hashtags_stats.tsv     .05646258503401360544       83 1470    0    3928 
1 replied_hashtags_stats.tsv     .96532970768184908225       1420 1471    2113    3928 
10 replied_hashtags_stats.tsv     .28464673913043478260       419 1472    1120    3928 
159 replied_hashtags_stats.tsv     .06653088934147997284       98 1473    95    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1474 1474    6    3928 
ausvotes replied_hashtags_stats.tsv     .01220338983050847457       18 1475    19    3928 
1031000589054828544.hashtags replied_hashtags_stats.tsv     .01287262872628726287       19 1476    0    3928 
.20000000000000000000 replied_hashtags_stats.tsv     .05551794177386594448       82 1477    0    3928 
2 replied_hashtags_stats.tsv     1.00000000000000000000       1478 1478    2113    3928 
10 replied_hashtags_stats.tsv     .28465179175118323191       421 1479    1120    3928 
19 replied_hashtags_stats.tsv     .24527027027027027027       363 1480    1097    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1481 1481    6    3928 
cityonfire replied_hashtags_stats.tsv     .00134952766531713900       2 1482    0    3928 
1060440219097423872.hashtags replied_hashtags_stats.tsv     .00067430883344571813       1 1483    0    3928 
1.00000000000000000000 replied_hashtags_stats.tsv     .03032345013477088948       45 1484    0    3928 
1 replied_hashtags_stats.tsv     .96565656565656565656       1434 1485    2113    3928 
1 replied_hashtags_stats.tsv     .96567967698519515477       1435 1486    2113    3928 
0 replied_hashtags_stats.tsv     .97175521183591123066       1445 1487    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1488 1488    6    3928 
btc replied_hashtags_stats.tsv     .00134318334452652787       2 1489    1    3928 
1064312869414678528.hashtags replied_hashtags_stats.tsv     .00067114093959731543       1 1490    0    3928 
1.00000000000000000000 replied_hashtags_stats.tsv     .03152246814218645204       47 1491    0    3928 
1 replied_hashtags_stats.tsv     .96581769436997319034       1441 1492    2113    3928 
1 replied_hashtags_stats.tsv     .96584058941728064300       1442 1493    2113    3928 
1 replied_hashtags_stats.tsv     .96586345381526104417       1443 1494    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1495 1495    6    3928 
borisjohnsonout replied_hashtags_stats.tsv     .00066844919786096256       1 1496    0    3928 
1073606435580325889.hashtags replied_hashtags_stats.tsv     .00334001336005344021       5 1497    0    3928 
.20000000000000000000 replied_hashtags_stats.tsv     .05540720961281708945       83 1498    0    3928 
1 replied_hashtags_stats.tsv     .96597731821214142761       1448 1499    2113    3928 
5 replied_hashtags_stats.tsv     .78333333333333333333       1175 1500    2113    3928 
0 replied_hashtags_stats.tsv     .97135243171219187208       1458 1501    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1502 1502    6    3928 
toriesout replied_hashtags_stats.tsv     .00266134397870924817       4 1503    0    3928 
1073606435580325889.hashtags replied_hashtags_stats.tsv     .00398936170212765957       6 1504    0    3928 
.20000000000000000000 replied_hashtags_stats.tsv     .05581395348837209302       84 1505    0    3928 
1 replied_hashtags_stats.tsv     .96613545816733067729       1455 1506    2113    3928 
5 replied_hashtags_stats.tsv     .78433974784339747843       1182 1507    2113    3928 
0 replied_hashtags_stats.tsv     .97148541114058355437       1465 1508    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1509 1509    6    3928 
johnsonout replied_hashtags_stats.tsv     .02251655629139072847       34 1510    0    3928 
1073606435580325889.hashtags replied_hashtags_stats.tsv     .00463269358041032428       7 1511    0    3928 
.40000000000000000000 replied_hashtags_stats.tsv     .00793650793650793650       12 1512    0    3928 
2 replied_hashtags_stats.tsv     1.00000000000000000000       1513 1513    2113    3928 
5 replied_hashtags_stats.tsv     .78533685601056803170       1189 1514    2113    3928 
0 replied_hashtags_stats.tsv     .97161716171617161716       1472 1515    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1516 1516    6    3928 
private replied_hashtags_stats.tsv     .00131839156229400131       2 1517    7    3928 
1073606435580325889.hashtags replied_hashtags_stats.tsv     .00527009222661396574       8 1518    0    3928 
.20000000000000000000 replied_hashtags_stats.tsv     .05595786701777485187       85 1519    0    3928 
1 replied_hashtags_stats.tsv     .96644736842105263157       1469 1520    2113    3928 
5 replied_hashtags_stats.tsv     .78632478632478632478       1196 1521    2113    3928 
7 replied_hashtags_stats.tsv     .81537450722733245729       1241 1522    2106    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1523 1523    6    3928 
depop replied_hashtags_stats.tsv     .00131233595800524934       2 1524    1    3928 
1073606435580325889.hashtags replied_hashtags_stats.tsv     .00590163934426229508       9 1525    0    3928 
.20000000000000000000 replied_hashtags_stats.tsv     .05635648754914809960       86 1526    0    3928 
1 replied_hashtags_stats.tsv     .96660117878192534381       1476 1527    2113    3928 
5 replied_hashtags_stats.tsv     .78730366492146596858       1203 1528    2113    3928 
1 replied_hashtags_stats.tsv     .96664486592544146500       1478 1529    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1530 1530    6    3928 
votingrightsact replied_hashtags_stats.tsv     .00130633572828216851       2 1531    0    3928 
1080844782.hashtags replied_hashtags_stats.tsv     .00456919060052219321       7 1532    0    3928 
.14285714285714285714 replied_hashtags_stats.tsv     .04109589041095890410       63 1533    0    3928 
1 replied_hashtags_stats.tsv     .96675358539765319426       1483 1534    2113    3928 
7 replied_hashtags_stats.tsv     .81498371335504885993       1251 1535    2106    3928 
0 replied_hashtags_stats.tsv     .97070312500000000000       1491 1536    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1537 1537    6    3928 
votingrightsnow replied_hashtags_stats.tsv     .00065019505851755526       1 1538    0    3928 
1080844782.hashtags replied_hashtags_stats.tsv     .00519818063677712800       8 1539    0    3928 
.14285714285714285714 replied_hashtags_stats.tsv     .04155844155844155844       64 1540    0    3928 
1 replied_hashtags_stats.tsv     .96690460739779364049       1490 1541    2113    3928 
7 replied_hashtags_stats.tsv     .81582360570687418936       1258 1542    2106    3928 
0 replied_hashtags_stats.tsv     .97083603370058327932       1498 1543    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1544 1544    6    3928 
thursdaythoughts replied_hashtags_stats.tsv     .00064724919093851132       1 1545    0    3928 
1080844782.hashtags replied_hashtags_stats.tsv     .00582147477360931435       9 1546    0    3928 
.14285714285714285714 replied_hashtags_stats.tsv     .04201680672268907563       65 1547    0    3928 
1 replied_hashtags_stats.tsv     .96705426356589147286       1497 1548    2113    3928 
7 replied_hashtags_stats.tsv     .81601032924467398321       1264 1549    2106    3928 
0 replied_hashtags_stats.tsv     .97096774193548387096       1505 1550    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1551 1551    6    3928 
thursdaymotivation replied_hashtags_stats.tsv     .00064432989690721649       1 1552    0    3928 
1080844782.hashtags replied_hashtags_stats.tsv     .00643915003219575016       10 1553    0    3928 
.14285714285714285714 replied_hashtags_stats.tsv     .04247104247104247104       66 1554    0    3928 
1 replied_hashtags_stats.tsv     .96720257234726688102       1504 1555    2113    3928 
7 replied_hashtags_stats.tsv     .81619537275064267352       1270 1556    2106    3928 
0 replied_hashtags_stats.tsv     .97109826589595375722       1512 1557    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1558 1558    6    3928 
sinemaendsdemocracy replied_hashtags_stats.tsv     .00064143681847338037       1 1559    0    3928 
1080844782.hashtags replied_hashtags_stats.tsv     .00705128205128205128       11 1560    0    3928 
.14285714285714285714 replied_hashtags_stats.tsv     .04292120435618193465       67 1561    0    3928 
1 replied_hashtags_stats.tsv     .96734955185659411011       1511 1562    2113    3928 
7 replied_hashtags_stats.tsv     .81637875879718490083       1276 1563    2106    3928 
0 replied_hashtags_stats.tsv     .97122762148337595907       1519 1564    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1565 1565    6    3928 
votingrights replied_hashtags_stats.tsv     .00574712643678160919       9 1566    0    3928 
1080844782.hashtags replied_hashtags_stats.tsv     .00765794511805998723       12 1567    0    3928 
.42857142857142857142 replied_hashtags_stats.tsv     .00829081632653061224       13 1568    0    3928 
3 replied_hashtags_stats.tsv     1.00000000000000000000       1569 1569    2110    3928 
7 replied_hashtags_stats.tsv     .81592356687898089171       1281 1570    2106    3928 
0 replied_hashtags_stats.tsv     .97135582431572246976       1526 1571    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1572 1572    6    3928 
onthisday replied_hashtags_stats.tsv     .00063572790845518118       1 1573    0    3928 
1080844782.hashtags replied_hashtags_stats.tsv     .00825921219822109275       13 1574    0    3928 
.14285714285714285714 replied_hashtags_stats.tsv     .04317460317460317460       68 1575    0    3928 
1 replied_hashtags_stats.tsv     .96763959390862944162       1525 1576    2113    3928 
7 replied_hashtags_stats.tsv     .81674064679771718452       1288 1577    2106    3928 
0 replied_hashtags_stats.tsv     .97148288973384030418       1533 1578    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1579 1579    6    3928 
cbdc replied_hashtags_stats.tsv     .00126582278481012658       2 1580    1    3928 
1094095877302611969.hashtags replied_hashtags_stats.tsv     .00189753320683111954       3 1581    0    3928 
.33333333333333333333 replied_hashtags_stats.tsv     .02402022756005056890       38 1582    0    3928 
1 replied_hashtags_stats.tsv     .96778269109286165508       1532 1583    2113    3928 
3 replied_hashtags_stats.tsv     1.00000000000000000000       1584 1584    2110    3928 
1 replied_hashtags_stats.tsv     .96782334384858044164       1534 1585    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1586 1586    6    3928 
tether replied_hashtags_stats.tsv     .00126023944549464398       2 1587    1    3928 
1094095877302611969.hashtags replied_hashtags_stats.tsv     .00251889168765743073       4 1588    0    3928 
.33333333333333333333 replied_hashtags_stats.tsv     .02454373820012586532       39 1589    0    3928 
1 replied_hashtags_stats.tsv     .96792452830188679245       1539 1590    2113    3928 
3 replied_hashtags_stats.tsv     1.00000000000000000000       1591 1591    2110    3928 
1 replied_hashtags_stats.tsv     .96796482412060301507       1541 1592    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1593 1593    6    3928 
evergrande replied_hashtags_stats.tsv     .00125470514429109159       2 1594    1    3928 
1094095877302611969.hashtags replied_hashtags_stats.tsv     .00313479623824451410       5 1595    0    3928 
.33333333333333333333 replied_hashtags_stats.tsv     .02506265664160401002       40 1596    0    3928 
1 replied_hashtags_stats.tsv     .96806512210394489668       1546 1597    2113    3928 
3 replied_hashtags_stats.tsv     1.00000000000000000000       1598 1598    2110    3928 
1 replied_hashtags_stats.tsv     .96810506566604127579       1548 1599    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1600 1600    6    3928 
covid19 replied_hashtags_stats.tsv     .01249219237976264834       20 1601    7    3928 
1094971056358637568.hashtags replied_hashtags_stats.tsv     .00624219725343320848       10 1602    0    3928 
.20000000000000000000 replied_hashtags_stats.tsv     .05427323767935121646       87 1603    0    3928 
2 replied_hashtags_stats.tsv     1.00000000000000000000       1604 1604    2113    3928 
10 replied_hashtags_stats.tsv     .29158878504672897196       468 1605    1120    3928 
7 replied_hashtags_stats.tsv     .81506849315068493150       1309 1606    2106    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1607 1607    6    3928 
omicron replied_hashtags_stats.tsv     .00248756218905472636       4 1608    12    3928 
1094971056358637568.hashtags replied_hashtags_stats.tsv     .00683654443753884400       11 1609    0    3928 
.10000000000000000000 replied_hashtags_stats.tsv     .05217391304347826086       84 1610    0    3928 
1 replied_hashtags_stats.tsv     .96834264432029795158       1560 1611    2113    3928 
10 replied_hashtags_stats.tsv     .29280397022332506203       472 1612    1120    3928 
12 replied_hashtags_stats.tsv     .24922504649721016738       402 1613    1231    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1614 1614    6    3928 
longcovid replied_hashtags_stats.tsv     .01300309597523219814       21 1615    5    3928 
1094971056358637568.hashtags replied_hashtags_stats.tsv     .00742574257425742574       12 1616    0    3928 
.10000000000000000000 replied_hashtags_stats.tsv     .05256648113790970933       85 1617    0    3928 
1 replied_hashtags_stats.tsv     .96847960444993819530       1567 1618    2113    3928 
10 replied_hashtags_stats.tsv     .29400864731315626930       476 1619    1120    3928 
5 replied_hashtags_stats.tsv     .79629629629629629629       1290 1620    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1621 1621    6    3928 
unsafeschools replied_hashtags_stats.tsv     .00061652281134401972       1 1622    0    3928 
1094971056358637568.hashtags replied_hashtags_stats.tsv     .00800985828712261244       13 1623    0    3928 
.10000000000000000000 replied_hashtags_stats.tsv     .05295566502463054187       86 1624    0    3928 
1 replied_hashtags_stats.tsv     .96861538461538461538       1574 1625    2113    3928 
10 replied_hashtags_stats.tsv     .29458794587945879458       479 1626    1120    3928 
0 replied_hashtags_stats.tsv     .97172710510141364474       1581 1627    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1628 1628    6    3928 
nowarwithrussia replied_hashtags_stats.tsv     .00122774708410067526       2 1629    0    3928 
1094971056358637568.hashtags replied_hashtags_stats.tsv     .00858895705521472392       14 1630    0    3928 
.10000000000000000000 replied_hashtags_stats.tsv     .05334150827713059472       87 1631    0    3928 
1 replied_hashtags_stats.tsv     .96875000000000000000       1581 1632    2113    3928 
10 replied_hashtags_stats.tsv     .29638701775872627066       484 1633    1120    3928 
0 replied_hashtags_stats.tsv     .97184822521419828641       1588 1634    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1635 1635    6    3928 
nowar replied_hashtags_stats.tsv     .00305623471882640586       5 1636    1    3928 
1094971056358637568.hashtags replied_hashtags_stats.tsv     .00916310323762981062       15 1637    0    3928 
.20000000000000000000 replied_hashtags_stats.tsv     .05372405372405372405       88 1638    0    3928 
2 replied_hashtags_stats.tsv     1.00000000000000000000       1639 1639    2113    3928 
10 replied_hashtags_stats.tsv     .29634146341463414634       486 1640    1120    3928 
1 replied_hashtags_stats.tsv     .96892138939670932358       1590 1641    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1642 1642    6    3928 
metoo replied_hashtags_stats.tsv     .00060864272671941570       1 1643    0    3928 
1094971056358637568.hashtags replied_hashtags_stats.tsv     .00973236009732360097       16 1644    0    3928 
.10000000000000000000 replied_hashtags_stats.tsv     .05349544072948328267       88 1645    0    3928 
1 replied_hashtags_stats.tsv     .96901579586877278250       1595 1646    2113    3928 
10 replied_hashtags_stats.tsv     .29690346083788706739       489 1647    1120    3928 
0 replied_hashtags_stats.tsv     .97208737864077669902       1602 1648    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1649 1649    6    3928 
ba2 replied_hashtags_stats.tsv     .00181818181818181818       3 1650    1    3928 
1094971056358637568.hashtags replied_hashtags_stats.tsv     .01029678982434887946       17 1651    0    3928 
.10000000000000000000 replied_hashtags_stats.tsv     .05387409200968523002       89 1652    0    3928 
1 replied_hashtags_stats.tsv     .96914700544464609800       1602 1653    2113    3928 
10 replied_hashtags_stats.tsv     .29746070133010882708       492 1654    1120    3928 
1 replied_hashtags_stats.tsv     .96918429003021148036       1604 1655    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1656 1656    6    3928 
covid19 replied_hashtags_stats.tsv     .01267350633675316837       21 1657    7    3928 
1094971056358637568.hashtags replied_hashtags_stats.tsv     .01085645355850422195       18 1658    0    3928 
.20000000000000000000 replied_hashtags_stats.tsv     .05364677516576250753       89 1659    0    3928 
2 replied_hashtags_stats.tsv     1.00000000000000000000       1660 1660    2113    3928 
10 replied_hashtags_stats.tsv     .29741119807344972907       494 1661    1120    3928 
7 replied_hashtags_stats.tsv     .81407942238267148014       1353 1662    2106    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1663 1663    6    3928 
zerocovid replied_hashtags_stats.tsv     .00180288461538461538       3 1664    1    3928 
1094971056358637568.hashtags replied_hashtags_stats.tsv     .01141141141141141141       19 1665    0    3928 
.10000000000000000000 replied_hashtags_stats.tsv     .05402160864345738295       90 1666    0    3928 
1 replied_hashtags_stats.tsv     .96940611877624475104       1616 1667    2113    3928 
10 replied_hashtags_stats.tsv     .29916067146282973621       499 1668    1120    3928 
1 replied_hashtags_stats.tsv     .96944278010784901138       1618 1669    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1670 1670    6    3928 
เจ้าแก้มก้อน replied_hashtags_stats.tsv     .00538599640933572710       9 1671    8    3928 
1095523459877068800.hashtags replied_hashtags_stats.tsv     .00418660287081339712       7 1672    0    3928 
.71428571428571428571 replied_hashtags_stats.tsv     .00179318589360430364       3 1673    0    3928 
5 replied_hashtags_stats.tsv     .79450418160095579450       1330 1674    2113    3928 
7 replied_hashtags_stats.tsv     .81432835820895522388       1364 1675    2106    3928 
8 replied_hashtags_stats.tsv     1.00000000000000000000       1676 1676    2108    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1677 1677    6    3928 
fluke_natouch replied_hashtags_stats.tsv     .00238379022646007151       4 1678    3    3928 
1095523459877068800.hashtags replied_hashtags_stats.tsv     .00476474091721262656       8 1679    0    3928 
.14285714285714285714 replied_hashtags_stats.tsv     .04107142857142857142       69 1680    0    3928 
1 replied_hashtags_stats.tsv     .96966091612135633551       1630 1681    2113    3928 
7 replied_hashtags_stats.tsv     .81450653983353151010       1370 1682    2106    3928 
3 replied_hashtags_stats.tsv     1.00000000000000000000       1683 1683    2110    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1684 1684    6    3928 
เจ้าแก้มก้อน replied_hashtags_stats.tsv     .00593471810089020771       10 1685    8    3928 
1095523459877068800.hashtags replied_hashtags_stats.tsv     .00533807829181494661       9 1686    0    3928 
.71428571428571428571 replied_hashtags_stats.tsv     .00237107291049199762       4 1687    0    3928 
5 replied_hashtags_stats.tsv     .79383886255924170616       1340 1688    2113    3928 
7 replied_hashtags_stats.tsv     .81409117821195973949       1375 1689    2106    3928 
8 replied_hashtags_stats.tsv     1.00000000000000000000       1690 1690    2108    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1691 1691    6    3928 
ไขมันของเจ้าแก้มก้อน replied_hashtags_stats.tsv     .00118203309692671394       2 1692    2    3928 
1095523459877068800.hashtags replied_hashtags_stats.tsv     .00590667454223272297       10 1693    0    3928 
.28571428571428571428 replied_hashtags_stats.tsv     .00531286894923258559       9 1694    0    3928 
2 replied_hashtags_stats.tsv     1.00000000000000000000       1695 1695    2113    3928 
7 replied_hashtags_stats.tsv     .81308962264150943396       1379 1696    2106    3928 
2 replied_hashtags_stats.tsv     1.00000000000000000000       1697 1697    2113    3928 
3928 replied_hashtags_stats.tsv     1.00000000000000000000       1698 1698    6    3928 
uwmaseries replied_hashtags_stats.tsv     .00058858151854031783       1 1699    0    3928 
1095523459877068800.hashtags replied_hashtags_stats.tsv     .00647058823529411764       11 1700    0    3928 
.14285714285714285714 replied_hashtags_stats.tsv     .04115226337448559670       70 1701    0    3928 
1 replied_hashtags_stats.tsv     .97003525264394829612       1651 1702    2113    3928 
7 replied_hashtags_stats.tsv     .81327069876688197298       1385 1703    2106    3928 
